Method:,Ivanjko et al. (2007)
dL0(m):,0.084,dR0(m):,0.084,b0(m):,0.2
N:,1,L(Lm):,2
VLIN_NOM_0(ticks/cyc):,60,VLIN_DA_0(ticks/cyc):,45,VANG_NOM_0(rad/cyc):,0.05,VANG_DA_0(rad/cyc):,0.03,DVMAX(ticks/cyc^2):,100,DWMAX(ticks/cyc^2):,0.3
++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++
time(s):,odoL(thicks/cyc):,odoR(thicks/cyc):,xodo(m):,yodo(m):,thodo(rad):,vlin(thicks/cyc):,omega(rad/cyc):
++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++
Run:,1
2685.600000001,0,0,     0,     0,     0,     0,     0,0
2685.650000001,0,0,     0,     0,     0,    60,     0,0
2685.700000001,0,24,0.001132,6.41E-6,0.01132,    60,     0,0
2685.75000000101,10,51,0.004009,0.00006682,0.03067,    60,     0,0
2685.80000000101,30,74,0.008912,0.0002682,0.05142,    60,     0,0
2685.85000000101,55,82,0.01536,0.0006415,0.06416,    60,     0,0
2685.90000000101,67,77,0.02214,0.001093,0.06888,    60,     0,0
2685.95000000101,67,68,0.0285,0.001533,0.06935,    60,     0,0
2686.00000000101,61,61,0.03424,0.001932,0.06935,    60,     0,0
2686.05000000101,57,57,0.0396,0.002304,0.06935,    60,     0,0
2686.10000000101,56,55,0.04483,0.002666,0.06888,    60,     0,0
2686.15000000101,61,58,0.05043,0.003049,0.06746,    60,     0,0
2686.20000000101,63,61,0.05627,0.00344,0.06652,    60,     0,0
2686.25000000101,62,61,0.06206,0.003825,0.06605,    60,     0,0
2686.30000000101,62,61,0.06785,0.004206,0.06558,    60,     0,0
2686.35000000101,61,60,0.07354,0.004579,0.06511,    60,     0,0
2686.40000000101,63,60,0.07933,0.004952,0.06369,    60,     0,0
2686.45000000101,62,62,0.08517,0.005325,0.06369,    60,     0,0
2686.50000000101,62,59,0.09087,0.005684,0.06227,    60,     0,0
2686.55000000101,61,59,0.09652,0.006034,0.06133,    60,     0,0
2686.60000000101,62,60,0.1023,0.006384,0.06039,    60,     0,0
2686.65000000101,60,60,0.1079,0.006725,0.06039,    60,     0,0
2686.70000000101,59,59,0.1135,0.007061,0.06039,    60,     0,0
2686.75000000101,61,59,0.1191,0.0074,0.05944,    60,     0,0
2686.80000000101,60,60,0.1248,0.007737,0.05944,    60,     0,0
2686.85000000101,63,61,0.1306,0.008081,0.0585,    60,     0,0
2686.90000000101,60,60,0.1363,0.008412,0.0585,    60,     0,0
2686.95000000101,60,60,0.1419,0.008743,0.0585,    60,     0,0
2687.00000000101,59,60,0.1475,0.009073,0.05897,    60,     0,0
2687.05000000101,59,57, 0.153,0.009393,0.05803,    60,     0,0
2687.10000000101,59,59,0.1585,0.009716,0.05803,    60,     0,0
2687.15000000101,62,61,0.1643,0.01005,0.05756,    60,     0,0
2687.20000000101,59,62,  0.17,0.01038,0.05897,    60,     0,0
2687.25000000101,62,62,0.1759,0.01073,0.05897,    60,     0,0
2687.30000000101,60,60,0.1815,0.01106,0.05897,    60,     0,0
2687.35000000101,59,57, 0.187,0.01138,0.05803,    60,     0,0
2687.40000000101,59,60,0.1926,0.01171,0.0585,    60,     0,0
2687.45000000101,60,59,0.1982,0.01204,0.05803,    60,     0,0
2687.50000000101,59,58,0.2037,0.01235,0.05756,    60,     0,0
2687.55000000101,61,61,0.2095,0.01269,0.05756,    60,     0,0
2687.60000000101,61,61,0.2152,0.01302,0.05756,    60,     0,0
2687.65000000101,60,61,0.2209,0.01335,0.05803,    60,     0,0
2687.70000000101,62,61,0.2267,0.01368,0.05756,    60,     0,0
2687.75000000101,58,59,0.2322, 0.014,0.05803,    60,     0,0
2687.80000000101,56,58,0.2376,0.01431,0.05897,    60,     0,0
2687.85000000101,57,61,0.2431,0.01465,0.06086,    60,     0,0
2687.90000000101,60,62,0.2489, 0.015,0.0618,    60,     0,0
2687.95000000101,63,61,0.2547,0.01536,0.06086,    60,     0,0
2688.00000000101,59,61,0.2604,0.01571,0.0618,    60,     0,0
2688.05000000101,57,56,0.2657,0.01603,0.06133,    60,     0,0
2688.10000000101,58,57,0.2711,0.01637,0.06086,    60,     0,0
2688.15000000101,60,62,0.2768,0.01672,0.0618,    60,     0,0
2688.20000000101,62,63,0.2827,0.01708,0.06227,    60,     0,0
2688.25000000101,60,61,0.2884,0.01744,0.06275,    60,     0,0
2688.30000000101,57,60,0.2939,0.01779,0.06416,    60,     0,0
2688.35000000101,55,57,0.2992,0.01813,0.06511,    60,     0,0
2688.40000000101,56,60,0.3047,0.01849,0.06699,    60,     0,0
2688.45000000101,61,60,0.3104,0.01887,0.06652,    60,     0,0
2688.50000000102,64,63,0.3163,0.01927,0.06605,    60,     0,0
2688.55000000102,63,63,0.3223,0.01966,0.06605,    60,     0,0
2688.60000000102,60,60,0.3279,0.02004,0.06605,    60,     0,0
2688.65000000102,59,58,0.3334,0.0204,0.06558,    60,     0,0
2688.70000000102,61,60,0.3391,0.02077,0.06511,    60,     0,0
2688.75000000102,61,60,0.3448,0.02114,0.06463,    60,     0,0
2688.80000000102,63,60,0.3506,0.02151,0.06322,    60,     0,0
2688.85000000102,62,61,0.3564,0.02188,0.06275,    60,     0,0
2688.90000000102,61,60,0.3621,0.02224,0.06227,    60,     0,0
2688.95000000102,60,59,0.3677,0.02258,0.0618,    60,     0,0
2689.00000000102,61,59,0.3734,0.02293,0.06086,    60,     0,0
2689.05000000102,59,58,0.3789,0.02326,0.06039,    60,     0,0
2689.10000000102,62,61,0.3847,0.02361,0.05992,    60,     0,0
2689.15000000102,63,60,0.3905,0.02396,0.0585,    60,     0,0
2689.20000000102,62,61,0.3962,0.0243,0.05803,    60,     0,0
2689.25000000102,62,62,0.4021,0.02463,0.05803,    60,     0,0
2689.30000000102,58,59,0.4076,0.02496,0.0585,    60,     0,0
2689.35000000102,60,59,0.4132,0.02528,0.05803,    60,     0,0
2689.40000000102,61,59,0.4189,0.02561,0.05709,    60,     0,0
2689.45000000102,58,57,0.4243,0.02592,0.05661,    60,     0,0
2689.50000000102,59,60,0.4299,0.02624,0.05709,    60,     0,0
2689.55000000102,61,62,0.4357,0.02657,0.05756,    60,     0,0
2689.60000000102,61,61,0.4414,0.0269,0.05756,    60,     0,0
2689.65000000102,63,61,0.4473,0.02723,0.05661,    60,     0,0
2689.70000000102,59,61,0.4529,0.02756,0.05756,    60,     0,0
2689.75000000102,58,59,0.4584,0.02787,0.05803,    60,     0,0
2689.80000000102,59,60, 0.464,0.0282,0.0585,    60,     0,0
2689.85000000102,59,60,0.4696,0.02853,0.05897,    60,     0,0
2689.90000000102,60,60,0.4753,0.02886,0.05897,    60,     0,0
2689.95000000102,63,60,0.4811,0.0292,0.05756,    60,     0,0
2690.00000000102,60,61,0.4868,0.02953,0.05803,    60,     0,0
2690.05000000102,59,59,0.4923,0.02986,0.05803,    60,     0,0
2690.10000000102,59,60,0.4979,0.03018,0.0585,    60,     0,0
2690.15000000102,57,59,0.5034,0.0305,0.05944,    60,     0,0
2690.20000000102,58,59,0.5089,0.03083,0.05992,    60,     0,0
2690.25000000102,60,61,0.5146,0.03118,0.06039,    60,     0,0
2690.30000000102,60,59,0.5202,0.03151,0.05992,    60,     0,0
2690.35000000102,60,59,0.5258,0.03185,0.05944,    60,     0,0
2690.40000000102,59,59,0.5314,0.03218,0.05944,    60,     0,0
2690.45000000102,58,61, 0.537,0.03252,0.06086,    60,     0,0
2690.50000000102,61,62,0.5428,0.03287,0.06133,    60,     0,0
2690.55000000102,61,61,0.5485,0.03322,0.06133,    60,     0,0
2690.60000000102,58,59, 0.554,0.03356,0.0618,    60,     0,0
2690.65000000102,57,59,0.5595,0.03391,0.06275,    60,     0,0
2690.70000000102,56,60,0.5649,0.03425,0.06463,    60,     0,0
2690.75000000102,59,60,0.5705,0.03462,0.06511,    60,     0,0
2690.80000000102,62,62,0.5764, 0.035,0.06511,    60,     0,0
2690.85000000102,63,62,0.5823,0.03538,0.06463,    60,     0,0
2690.90000000102,61,61, 0.588,0.03575,0.06463,    60,     0,0
2690.95000000102,61,61,0.5938,0.03612,0.06463,    60,     0,0
2691.00000000102,60,59,0.5994,0.03649,0.06416,    60,     0,0
2691.05000000102,61,60,0.6051,0.03685,0.06369,    60,     0,0
2691.10000000102,61,59,0.6107,0.03721,0.06275,    60,     0,0
2691.15000000102,61,59,0.6164,0.03756,0.0618,    60,     0,0
2691.20000000102,62,61,0.6222,0.03792,0.06133,    60,     0,0
2691.25000000103,61,61,0.6279,0.03827,0.06133,    60,     0,0
2691.30000000103,62,60,0.6336,0.03862,0.06039,    60,     0,0
2691.35000000103,59,60,0.6392,0.03896,0.06086,    60,     0,0
2691.40000000103,58,58,0.6447,0.03929,0.06086,    60,     0,0
2691.45000000103,61,59,0.6504,0.03963,0.05992,    60,     0,0
2691.50000000103,63,61,0.6562,0.03998,0.05897,    60,     0,0
2691.55000000103,61,61,0.6619,0.04032,0.05897,    60,     0,0
2691.60000000103,61,61,0.6677,0.04066,0.05897,    60,     0,0
2691.65000000103,59,59,0.6732,0.04099,0.05897,    60,     0,0
2691.70000000103,58,58,0.6787,0.04131,0.05897,    60,     0,0
2691.75000000103,61,58,0.6843,0.04164,0.05756,    60,     0,0
2691.80000000103,60,60,  0.69,0.04196,0.05756,    60,     0,0
2691.85000000103,60,60,0.6956,0.04229,0.05756,    60,     0,0
2691.90000000103,62,63,0.7015,0.04263,0.05803,    60,     0,0
2691.95000000103,60,60,0.7072,0.04296,0.05803,    60,     0,0
2692.00000000103,60,59,0.7128,0.04328,0.05756,    60,     0,0
2692.05000000103,59,59,0.7183,0.0436,0.05756,    60,     0,0
2692.10000000103,56,58,0.7237,0.04391,0.0585,    60,     0,0
2692.15000000103,60,59,0.7293,0.04424,0.05803,    60,     0,0
2692.20000000103,61,61, 0.735,0.04458,0.05803,    60,     0,0
2692.25000000103,62,61,0.7408,0.04491,0.05756,    60,     0,0
2692.30000000103,62,62,0.7467,0.04525,0.05756,    60,     0,0
2692.35000000103,60,61,0.7524,0.04558,0.05803,    60,     0,0
2692.40000000103,56,57,0.7577,0.04589,0.0585,    60,     0,0
2692.45000000103,58,59,0.7632,0.04621,0.05897,    60,     0,0
2692.50000000103,58,61,0.7688,0.04655,0.06039,    60,     0,0
2692.55000000103,59,61,0.7745,0.04689,0.06133,    60,     0,0
2692.60000000103,61,60,0.7802,0.04724,0.06086,    60,     0,0
2692.65000000103,59,60,0.7858,0.04758,0.06133,    60,     0,0
2692.70000000103,59,57,0.7912,0.04791,0.06039,    60,     0,0
2692.75000000103,60,60,0.7969,0.04826,0.06039,    60,     0,0
2692.80000000103,59,61,0.8025,0.0486,0.06133,    60,     0,0
2692.85000000103,60,61,0.8082,0.04895,0.0618,    60,     0,0
2692.90000000103,61,61, 0.814,0.04931,0.0618,    60,     0,0
2692.95000000103,57,59,0.8194,0.04965,0.06275,    60,     0,0
2693.00000000103,56,59,0.8248,0.04999,0.06416,    60,     0,0
2693.05000000103,56,59,0.8303,0.05034,0.06558,    60,     0,0
2693.10000000103,58,59,0.8358,0.05071,0.06605,    60,     0,0
2693.15000000103,62,61,0.8416,0.05109,0.06558,    60,     0,0
2693.20000000103,62,63,0.8474,0.05148,0.06605,    60,     0,0
2693.25000000103,62,62,0.8533,0.05186,0.06605,    60,     0,0
2693.30000000103,60,60,0.8589,0.05224,0.06605,    60,     0,0
2693.35000000103,62,61,0.8647,0.05262,0.06558,    60,     0,0
2693.40000000103,61,60,0.8704,0.05299,0.06511,    60,     0,0
2693.45000000103,61,58, 0.876,0.05335,0.06369,    60,     0,0
2693.50000000103,61,59,0.8817,0.05371,0.06275,    60,     0,0
2693.55000000103,63,60,0.8875,0.05407,0.06133,    60,     0,0
2693.60000000103,61,61,0.8932,0.05442,0.06133,    60,     0,0
2693.65000000103,61,60,0.8989,0.05477,0.06086,    60,     0,0
2693.70000000103,60,59,0.9045,0.05511,0.06039,    60,     0,0
2693.75000000103,60,60,0.9102,0.05545,0.06039,    60,     0,0
2693.80000000103,62,60,0.9159,0.0558,0.05944,    60,     0,0
2693.85000000103,63,62,0.9218,0.05615,0.05897,    60,     0,0
2693.90000000103,59,59,0.9273,0.05647,0.05897,    60,     0,0
2693.95000000103,59,60,0.9329,0.05681,0.05944,    60,     0,0
2694.00000000104,58,58,0.9384,0.05713,0.05944,    60,     0,0
2694.05000000104,59,59, 0.944,0.05746,0.05944,    60,     0,0
2694.10000000104,61,59,0.9496,0.0578,0.0585,    60,     0,0
2694.15000000104,61,61,0.9554,0.05813,0.0585,    60,     0,0
2694.20000000104,59,61, 0.961,0.05847,0.05944,    60,     0,0
2694.25000000104,61,62,0.9668,0.05881,0.05992,    60,     0,0
2694.30000000104,62,61,0.9726,0.05916,0.05944,    60,     0,0
2694.35000000104,60,58,0.9782,0.05949,0.0585,    60,     0,0
2694.40000000104,59,60,0.9838,0.05982,0.05897,    60,     0,0
2694.45000000104,60,59,0.9894,0.06015,0.0585,    60,     0,0
2694.50000000104,59,59,0.9949,0.06047,0.0585,    60,     0,0
2694.55000000104,61,61, 1.001,0.06081,0.0585,    60,     0,0
2694.60000000104,61,60, 1.006,0.06114,0.05803,    60,     0,0
2694.65000000104,59,60, 1.012,0.06147,0.0585,    60,     0,0
2694.70000000104,62,60, 1.018,0.0618,0.05756,    60,     0,0
2694.75000000104,57,59, 1.023,0.06212,0.0585,    60,     0,0
2694.80000000104,57,57, 1.029,0.06243,0.0585,    60,     0,0
2694.85000000104,59,60, 1.034,0.06276,0.05897,    60,     0,0
2694.90000000104,58,60,  1.04,0.06309,0.05992,    60,     0,0
2694.95000000104,61,61, 1.045,0.06344,0.05992,    60,     0,0
2695.00000000104,63,62, 1.051,0.06379,0.05944,    60,     0,0
2695.05000000104,59,60, 1.057,0.06412,0.05992,    60,     0,0
2695.10000000104,59,61, 1.063,0.06447,0.06086,    60,     0,0
2695.15000000104,59,62, 1.068,0.06482,0.06227,    60,     0,0
2695.20000000104,59,60, 1.074,0.06517,0.06275,    60,     0,0
2695.25000000104,59,60,  1.08,0.06552,0.06322,    60,     0,0
2695.30000000104,57,59, 1.085,0.06587,0.06416,    60,     0,0
2695.35000000104,56,58,  1.09,0.06622,0.06511,    60,     0,0
2695.40000000104,58,61, 1.096,0.06659,0.06652,    60,     0,0
2695.45000000104,60,62, 1.102,0.06697,0.06746,    60,     0,0
2695.50000000104,64,61, 1.108,0.06736,0.06605,    60,     0,0
2695.55000000104,62,62, 1.113,0.06775,0.06605,    60,     0,0
2695.60000000104,59,60, 1.119,0.06812,0.06652,    60,     0,0
2695.65000000104,62,60, 1.125,0.0685,0.06558,    60,     0,0
2695.70000000104,60,60,  1.13,0.06887,0.06558,    60,     0,0
2695.75000000104,60,59, 1.136,0.06924,0.06511,    60,     0,0
2695.80000000104,63,59, 1.142,0.06961,0.06322,    60,     0,0
2695.85000000104,61,61, 1.147,0.06997,0.06322,    60,     0,0
2695.90000000104,62,59, 1.153,0.07033,0.0618,    60,     0,0
2695.95000000104,61,60, 1.159,0.07068,0.06133,    60,     0,0
2696.00000000104,61,60, 1.165,0.07103,0.06086,    60,     0,0
2696.05000000104,59,59,  1.17,0.07137,0.06086,    60,     0,0
2696.10000000104,61,61, 1.176,0.07172,0.06086,    60,     0,0
2696.15000000104,63,61, 1.182,0.07207,0.05992,    60,     0,0
2696.20000000104,63,61, 1.188,0.07242,0.05897,    60,     0,0
2696.25000000104,60,61, 1.193,0.07276,0.05944,    60,     0,0
2696.30000000104,58,59, 1.199,0.07309,0.05992,    60,     0,0
2696.35000000104,57,56, 1.204,0.0734,0.05944,    60,     0,0
2696.40000000104,57,58,  1.21,0.07373,0.05992,    60,     0,0
2696.45000000104,61,59, 1.215,0.07406,0.05897,    60,     0,0
2696.50000000104,61,61, 1.221,0.0744,0.05897,    60,     0,0
2696.55000000104,63,64, 1.227,0.07476,0.05944,    60,     0,0
2696.60000000104,61,61, 1.233,0.0751,0.05944,    60,     0,0
2696.65000000104,63,60, 1.238,0.07544,0.05803,    60,     0,0
2696.70000000104,60,58, 1.244,0.07576,0.05709,    60,     0,0
2696.75000000105,58,58, 1.249,0.07607,0.05709,    60,     0,0
2696.80000000105,60,59, 1.255,0.07639,0.05661,    60,     0,0
2696.85000000105,58,59, 1.261,0.0767,0.05709,    60,     0,0
2696.90000000105,61,60, 1.266,0.07703,0.05661,    60,     0,0
2696.95000000105,63,62, 1.272,0.07736,0.05614,    60,     0,0
2697.00000000105,61,62, 1.278,0.07769,0.05661,    60,     0,0
2697.05000000105,58,59, 1.283, 0.078,0.05709,    60,     0,0
2697.10000000105,59,59, 1.289,0.07832,0.05709,    60,     0,0
2697.15000000105,56,60, 1.294,0.07864,0.05897,    60,     0,0
2697.20000000105,57,59,   1.3,0.07896,0.05992,    60,     0,0
2697.25000000105,59,60, 1.306,0.0793,0.06039,    60,     0,0
2697.30000000105,60,59, 1.311,0.07964,0.05992,    60,     0,0
2697.35000000105,61,61, 1.317,0.07998,0.05992,    60,     0,0
2697.40000000105,61,60, 1.323,0.08032,0.05944,    60,     0,0
2697.45000000105,60,61, 1.328,0.08066,0.05992,    60,     0,0
2697.50000000105,59,62, 1.334,0.08101,0.06133,    60,     0,0
2697.55000000105,59,58, 1.339,0.08135,0.06086,    60,     0,0
2697.60000000105,56,57, 1.345,0.08167,0.06133,    60,     0,0
2697.65000000105,57,59,  1.35,0.08201,0.06227,    60,     0,0
2697.70000000105,57,60, 1.356,0.08236,0.06369,    60,     0,0
2697.75000000105,59,61, 1.361,0.08272,0.06463,    60,     0,0
2697.80000000105,62,63, 1.367,0.0831,0.06511,    60,     0,0
2697.85000000105,63,63, 1.373,0.08349,0.06511,    60,     0,0
2697.90000000105,61,62, 1.379,0.08387,0.06558,    60,     0,0
2697.95000000105,60,60, 1.385,0.08424,0.06558,    60,     0,0
2698.00000000105,60,59,  1.39,0.0846,0.06511,    60,     0,0
2698.05000000105,60,60, 1.396,0.08497,0.06511,    60,     0,0
2698.10000000105,60,59, 1.402,0.08534,0.06463,    60,     0,0
2698.15000000105,62,60, 1.407,0.08571,0.06369,    60,     0,0
2698.20000000105,63,61, 1.413,0.08608,0.06275,    60,     0,0
2698.25000000105,62,61, 1.419,0.08644,0.06227,    60,     0,0
2698.30000000105,62,59, 1.425,0.08679,0.06086,    60,     0,0
2698.35000000105,60,61,  1.43,0.08714,0.06133,    60,     0,0
2698.40000000105,60,59, 1.436,0.08748,0.06086,    60,     0,0
2698.45000000105,62,59, 1.442,0.08782,0.05944,    60,     0,0
2698.50000000105,62,60, 1.447,0.08816,0.0585,    60,     0,0
2698.55000000105,60,59, 1.453,0.08849,0.05803,    60,     0,0
2698.60000000105,61,61, 1.459,0.08882,0.05803,    60,     0,0
2698.65000000105,58,59, 1.464,0.08915,0.0585,    60,     0,0
2698.70000000105,59,58,  1.47,0.08947,0.05803,    60,     0,0
2698.75000000105,62,59, 1.475,0.08979,0.05661,    60,     0,0
2698.80000000105,59,60, 1.481,0.09011,0.05709,    60,     0,0
2698.85000000105,59,60, 1.487,0.09043,0.05756,    60,     0,0
2698.90000000105,61,61, 1.492,0.09077,0.05756,    60,     0,0
2698.95000000105,61,62, 1.498,0.0911,0.05803,    60,     0,0
2699.00000000105,60,59, 1.504,0.09142,0.05756,    60,     0,0
2699.05000000105,59,60, 1.509,0.09175,0.05803,    60,     0,0
2699.10000000105,59,59, 1.515,0.09207,0.05803,    60,     0,0
2699.15000000105,60,59, 1.521,0.0924,0.05756,    60,     0,0
2699.20000000105,60,61, 1.526,0.09273,0.05803,    60,     0,0
2699.25000000105,61,60, 1.532,0.09306,0.05756,    60,     0,0
2699.30000000105,61,60, 1.538,0.09338,0.05709,    60,     0,0
2699.35000000105,61,61, 1.543,0.09371,0.05709,    60,     0,0
2699.40000000105,57,58, 1.549,0.09402,0.05756,    60,     0,0
2699.45000000105,58,59, 1.554,0.09434,0.05803,    60,     0,0
2699.50000000106,58,60,  1.56,0.09467,0.05897,    60,     0,0
2699.55000000106,57,59, 1.565,0.09499,0.05992,    60,     0,0
